x,y
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-49.74456787109375,33.91062545776367
52.18550109863281,11.695972442626953
-44.75040054321289,89.69583129882812
103.14017486572266,47.58159637451172
103.17450714111328,47.72648239135742
-35.44999313354492,74.1812744140625
-3.8055789470672607,70.34812927246094
103.14017486572266,47.58159637451172
6.992897033691406,69.77754974365234
57.554046630859375,10.779986381530762
103.14017486572266,47.58159637451172
-113.65284729003906,84.82731628417969
103.14017486572266,47.58159637451172
-27.253665924072266,69.16938781738281
-31.941373825073242,72.5224380493164
-45.04747772216797,91.51947784423828
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
104.03485870361328,35.3519172668457
103.14017486572266,47.58159637451172
-44.29701614379883,105.61759185791016
-114.23271942138672,43.82101058959961
103.2726821899414,65.10881042480469
103.14017486572266,47.58159637451172
102.1663589477539,32.32836151123047
103.14017486572266,47.58159637451172
81.28315734863281,12.308259010314941
70.78783416748047,10.541451454162598
-45.64015197753906,96.33047485351562
82.288330078125,12.588112831115723
103.14017486572266,47.58159637451172
72.5516128540039,10.709330558776855
103.14017486572266,47.58159637451172
25.17546844482422,70.2884292602539
39.24757766723633,13.89515495300293
-15.548235893249512,14.8631591796875
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
64.96869659423828,70.80467224121094
103.14017486572266,47.58159637451172
-114.23271942138672,43.82101058959961
103.14149475097656,47.58684158325195
-45.137001037597656,101.41388702392578
61.878787994384766,70.79436492919922
103.14017486572266,47.58159637451172
-21.147926330566406,69.75768280029297
105.65926361083984,58.14875030517578
103.14017486572266,47.58159637451172
-114.22756958007812,71.38843536376953
-49.12812042236328,37.59649658203125
-12.632487297058105,15.021122932434082
-99.7715835571289,117.7787094116211
103.14238739013672,47.590423583984375
103.17027282714844,47.708621978759766
-114.13613891601562,75.29881286621094
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.17344665527344,47.72179412841797
103.20767211914062,47.866336822509766
106.41285705566406,61.0759391784668
-25.64553451538086,70.74620819091797
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.28794860839844,48.20592498779297
103.14017486572266,47.58159637451172
103.14268493652344,47.59160614013672
103.85488891601562,50.60275650024414
-41.88124465942383,79.13971710205078
24.221708297729492,15.431093215942383
104.08325958251953,51.56846618652344
-41.178138732910156,119.784423828125
103.15126037597656,47.62800598144531
103.14017486572266,47.58159637451172
-114.26004028320312,46.69828414916992
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-43.60335922241211,82.9095687866211
103.77201843261719,50.25239944458008
105.32231903076172,45.43181228637695
-43.556331634521484,82.65479278564453
-78.1096420288086,134.73849487304688
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
1.5084850788116455,15.67595100402832
-44.29604721069336,86.91726684570312
-10.347963333129883,69.47491455078125
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.82308197021484,34.94603729248047
-114.26228332519531,47.828372955322266
-34.6800422668457,73.73920440673828
-93.53433990478516,126.24253845214844
105.58462524414062,66.0732421875
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
51.10419464111328,69.34502410888672
-51.86787796020508,20.89268684387207
49.41969299316406,12.2133150100708
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-72.68400573730469,136.1373291015625
24.06734275817871,69.58213806152344
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-83.9840087890625,132.4005126953125
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.73426818847656,50.09275817871094
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.19465637207031,66.48595428466797
103.15654754638672,47.65058517456055
103.14017486572266,47.58159637451172
-9.598204612731934,69.47048950195312
-44.29701614379883,105.61759185791016
103.14017486572266,47.58159637451172
-114.2460708618164,44.93281173706055
-114.25486755371094,45.72977828979492
102.91187286376953,65.55355072021484
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-45.64429473876953,14.752582550048828
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.7528076171875,50.171356201171875
-114.23274993896484,43.82126235961914
68.08492279052734,70.81422424316406
103.14017486572266,47.58159637451172
35.42996597290039,14.44235897064209
-9.745426177978516,15.172810554504395
-44.60905838012695,88.83116912841797
103.14017486572266,47.58159637451172
105.31736755371094,41.95634841918945
103.14017486572266,47.58159637451172
69.12944793701172,70.81729125976562
-114.23277282714844,43.821014404296875
73.63921356201172,70.20256042480469
64.01940155029297,70.00444030761719
103.14017486572266,47.58159637451172
38.49168014526367,14.007524490356445
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-43.33120346069336,109.36722564697266
-114.27009582519531,58.77287292480469
-34.14306640625,66.45753479003906
61.46162033081055,10.333802223205566
103.14017486572266,47.58159637451172
103.25899505615234,48.0833740234375
-42.09015655517578,79.31584930419922
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14435577392578,47.59872055053711
101.57855224609375,66.80403900146484
-30.49082374572754,68.15780639648438
-111.56935119628906,93.51565551757812
103.14017486572266,47.58159637451172
100.5361328125,29.85038185119629
103.14017486572266,47.58159637451172
48.80227279663086,70.72960662841797
-46.409461975097656,15.005876541137695
90.50126647949219,70.03001403808594
-113.58635711669922,85.35823822021484
-114.17452239990234,73.849853515625
103.14017486572266,47.58159637451172
-45.63510513305664,52.41523361206055
103.20551300048828,47.85744857788086
-114.24088287353516,44.55378341674805
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-38.547096252441406,76.09130859375
9.634284019470215,15.832839965820312
103.16746520996094,47.69659423828125
105.09615325927734,59.4875602722168
103.14017486572266,47.58159637451172
-25.192401885986328,70.69723510742188
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-3.1637346744537354,70.33100891113281
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
49.78968811035156,70.73657989501953
73.13085174560547,10.773083686828613
90.38410186767578,16.488489151000977
103.14307403564453,47.59352493286133
103.14017486572266,47.58159637451172
-114.16215515136719,74.3343276977539
-114.23271942138672,43.82101058959961
105.80514526367188,58.72919845581055
103.14017486572266,47.58159637451172
24.27419090270996,70.26284790039062
-37.05478286743164,75.14895629882812
103.15772247314453,47.65556716918945
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.26665496826172,48.115745544433594
104.02689361572266,51.33015060424805
-42.023250579833984,114.0594711303711
103.83316802978516,50.51108932495117
103.14017486572266,47.58159637451172
-113.75596618652344,83.76970672607422
103.14017486572266,47.58159637451172
104.20699310302734,52.09150695800781
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.27062225341797,48.13270950317383
-28.565082550048828,68.82357025146484
-114.23277282714844,43.821014404296875
103.14017486572266,47.58159637451172
30.720672607421875,14.963188171386719
75.40335845947266,11.06163215637207
105.30278015136719,47.69963836669922
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
42.944393157958984,70.67465209960938
-114.04949951171875,77.70389556884766
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.26538848876953,51.9662971496582
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-45.207908630371094,92.52037811279297
103.14017486572266,47.58159637451172
-44.07509994506836,85.5662612915039
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.17733001708984,56.17878723144531
-114.25381469726562,45.60541534423828
103.14017486572266,47.58159637451172
-114.26423645019531,50.45737075805664
-96.01651763916016,123.37179565429688
-41.148197174072266,119.27239990234375
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23271942138672,43.821014404296875
103.34822082519531,48.46042251586914
103.14017486572266,47.58159637451172
47.81801223754883,70.72209930419922
-113.95076751708984,80.16572570800781
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
32.30625534057617,14.805582046508789
-1.8984959125518799,69.55613708496094
103.14017486572266,47.58159637451172
105.28527069091797,49.90239715576172
103.14017486572266,47.58159637451172
-102.37471771240234,113.45410919189453
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-27.491140365600586,14.188176155090332
-35.200557708740234,74.03478240966797
103.14017486572266,47.58159637451172
-2.6849467754364014,69.54020690917969
103.14017486572266,47.58159637451172
17.190807342529297,70.06208801269531
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-41.92638397216797,59.75025177001953
-114.26696014404297,54.08871841430664
103.14017486572266,47.58159637451172
66.52603149414062,10.264915466308594
103.14017486572266,47.58159637451172
40.74764633178711,13.664219856262207
103.14017486572266,47.58159637451172
-6.562322616577148,69.48107147216797
-114.23271942138672,43.82101058959961
105.23560333251953,55.621795654296875
103.14017486572266,47.58159637451172
-103.42376708984375,111.62239837646484
103.14046478271484,47.582523345947266
-101.29044342041016,115.30207824707031
103.14017486572266,47.58159637451172
-114.23721313476562,44.23617172241211
103.14017486572266,47.58159637451172
-5.077401161193848,70.38167572021484
-34.60246658325195,13.81564712524414
3.708791732788086,69.69007873535156
-114.26305389404297,48.74201202392578
-17.637983322143555,69.67351531982422
103.14017486572266,47.58159637451172
100.05660247802734,69.4122543334961
105.26541900634766,52.56363296508789
106.62730407714844,61.81196975708008
103.14017486572266,47.58159637451172
103.232666015625,47.97205352783203
-4.246879577636719,69.51193237304688
103.33570861816406,48.40754699707031
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-37.272403717041016,75.28129577636719
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.1402816772461,47.58189010620117
102.07049560546875,66.4023208618164
-113.4137191772461,86.4190902709961
103.14017486572266,47.58159637451172
-110.86624908447266,95.79942321777344
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.15249633789062,47.63343048095703
-114.10286712646484,76.25908660888672
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.15047454833984,47.62466049194336
105.31731414794922,46.0047607421875
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-6.955529689788818,70.42986297607422
103.14017486572266,47.58159637451172
-35.93177032470703,74.46672058105469
10.520086288452148,15.832716941833496
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.2398910522461,44.46779251098633
104.02689361572266,51.33015060424805
103.14017486572266,47.58159637451172
103.16835021972656,47.70049285888672
-111.22138214111328,94.65028381347656
103.14017486572266,47.58159637451172
79.736572265625,11.918087005615234
103.60449981689453,49.54408645629883
103.14017486572266,47.58159637451172
-50.59394836425781,28.830984115600586
103.14278411865234,47.59223175048828
103.14017486572266,47.58159637451172
8.745010375976562,15.82941722869873
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.91410827636719,65.66889953613281
103.14017486572266,47.58159637451172
103.44171905517578,48.85586166381836
103.14017486572266,47.58159637451172
100.11249542236328,29.11541175842285
103.14017486572266,47.58159637451172
101.03266143798828,67.1927261352539
103.14017486572266,47.58159637451172
103.14129638671875,47.58594512939453
-29.85552215576172,68.39603424072266
-47.627410888671875,46.21428680419922
97.59630584716797,68.8127670288086
59.33287811279297,69.79987335205078
-42.91160583496094,124.26726531982422
-45.05260467529297,101.8795394897461
7.8229660987854,69.80018615722656
59.51946258544922,10.517190933227539
-114.20829772949219,72.3821792602539
-114.26734924316406,54.67460632324219
18.338361740112305,15.680546760559082
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.27902221679688,48.16819381713867
104.96150207519531,38.1276741027832
103.14017486572266,47.58159637451172
13.40025806427002,69.87696838378906
-114.23284912109375,43.8321533203125
106.67584991455078,64.22293090820312
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-6.955529689788818,70.42986297607422
-114.26394653320312,49.99439239501953
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-18.55747413635254,70.56913757324219
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
5.15372371673584,15.779031753540039
103.14017486572266,47.58159637451172
-99.7715835571289,117.7787094116211
74.39491271972656,70.83197784423828
103.14017486572266,47.58159637451172
1.283813714981079,69.62881469726562
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-13.536321640014648,70.56118774414062
-92.42862701416016,127.25875854492188
103.14017486572266,47.58159637451172
77.5879898071289,70.84044647216797
-43.748538970947266,83.72196197509766
105.27717590332031,50.97925567626953
-35.2943229675293,65.80803680419922
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
75.6016616821289,70.21379852294922
105.27330017089844,51.511390686035156
103.14017486572266,47.58159637451172
-46.36730194091797,128.15028381347656
1.4383119344711304,70.20619201660156
103.14017486572266,47.58159637451172
0.10394652932882309,70.24263000488281
103.14017486572266,47.58159637451172
-41.69973373413086,121.95801544189453
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-48.34000015258789,42.32151794433594
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-61.40513610839844,135.90570068359375
-114.2637939453125,49.771976470947266
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
36.25767135620117,70.5696792602539
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
99.09622955322266,68.24163055419922
103.14017486572266,47.58159637451172
-4.443413257598877,70.36502838134766
-41.203575134277344,78.60689544677734
103.14017486572266,47.58159637451172
-44.12437057495117,55.83565139770508
103.14017486572266,47.58159637451172
-1.1083916425704956,69.57307434082031
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
20.94542121887207,69.66850280761719
92.48424530029297,17.976604461669922
103.14017486572266,47.58159637451172
-45.218772888183594,100.95111846923828
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
42.23228073120117,13.43080997467041
103.14017486572266,47.58159637451172
104.27481842041016,52.37821960449219
103.14017486572266,47.58159637451172
-44.01069259643555,14.337203979492188
-114.23281860351562,43.82111740112305
3.337801694869995,15.733311653137207
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
8.341585159301758,70.01649475097656
105.73274230957031,58.44100570678711
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-98.9874038696289,119.02815246582031
103.14933013916016,47.62002182006836
103.14017486572266,47.58159637451172
-5.077401161193848,70.38167572021484
56.78843688964844,70.77455139160156
87.95729064941406,14.93185043334961
77.0628662109375,11.336522102355957
-114.2441177368164,70.37943267822266
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.15496063232422,47.643646240234375
-114.21827697753906,71.88720703125
-114.26129913330078,47.16279983520508
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-96.91262817382812,122.14771270751953
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23273468017578,43.82102584838867
103.51438903808594,49.16328048706055
-114.27182006835938,61.60468673706055
103.14017486572266,47.58159637451172
2.088503122329712,69.64871215820312
-40.865333557128906,78.2685546875
-112.06656646728516,91.83748626708984
103.14017486572266,47.58159637451172
93.53728485107422,70.62102508544922
103.14017486572266,47.58159637451172
-41.94007873535156,122.5310287475586
103.14017486572266,47.58159637451172
-3.122974395751953,15.492706298828125
33.44181442260742,70.50944519042969
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-39.8492317199707,77.24734497070312
-114.27473449707031,66.75209045410156
103.14017486572266,47.58159637451172
-114.264404296875,50.69839859008789
92.525634765625,70.69658660888672
-81.09358978271484,133.62380981445312
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23277282714844,43.82111740112305
-44.83933639526367,90.24031829833984
104.505126953125,53.351619720458984
84.22492218017578,13.206205368041992
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
16.373600006103516,69.79486083984375
-41.35182571411133,120.84268188476562
103.14972686767578,47.621517181396484
103.14017486572266,47.58159637451172
103.40664672851562,48.70759582519531
-41.54204559326172,78.90312194824219
103.14017486572266,47.58159637451172
-114.26775360107422,55.2880744934082
103.14017486572266,47.58159637451172
-91.85244750976562,127.74269104003906
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
106.69149017333984,62.055564880371094
4.247441291809082,15.757732391357422
-114.2389144897461,44.38650131225586
-102.01949310302734,114.07003784179688
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
15.762395858764648,15.764118194580078
2.1113383769989014,70.1877670288086
-44.129600524902344,85.8995132446289
70.19139099121094,10.49234676361084
103.14017486572266,47.58159637451172
32.50995635986328,70.4881820678711
-114.23277282714844,43.821014404296875
-57.50510787963867,134.79977416992188
-114.067626953125,77.2205581665039
103.16173553466797,47.67250061035156
-114.26597595214844,52.73118209838867
103.14017486572266,47.58159637451172
-114.23273468017578,43.821014404296875
103.14017486572266,47.58159637451172
104.17465209960938,51.954627990722656
87.19842529296875,14.498485565185547
-114.26656341552734,53.52894973754883
103.14017486572266,47.58159637451172
-113.3075180053711,86.94889831542969
105.30278015136719,47.69963836669922
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-50.02470016479492,32.23538589477539
103.14017486572266,47.58159637451172
100.8675308227539,69.12525939941406
21.72227668762207,15.550326347351074
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
68.78890991210938,70.14015197753906
104.11280822753906,51.69322967529297
103.14297485351562,47.59285354614258
-114.2327880859375,43.821258544921875
103.14017486572266,47.58159637451172
66.87145233154297,70.09503936767578
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.28955078125,49.35770034790039
103.14017486572266,47.58159637451172
18.06385040283203,70.0867919921875
83.27019500732422,12.88783073425293
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.25528717041016,48.067928314208984
103.14017486572266,47.58159637451172
-51.30059051513672,24.613893508911133
103.14582824707031,47.60518264770508
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
20.037601470947266,15.618748664855957
22.499008178710938,69.62553405761719
103.14017486572266,47.58159637451172
48.01335906982422,12.46077823638916
103.14017486572266,47.58159637451172
35.45509338378906,69.26664733886719
103.14017486572266,47.58159637451172
-109.92048645019531,98.7227783203125
104.00001525878906,51.21638107299805
103.14017486572266,47.58159637451172
61.19733428955078,69.890380859375
-114.23271942138672,43.82101058959961
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14904022216797,47.61855697631836
-114.2489013671875,45.14286422729492
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
94.63606262207031,19.835330963134766
103.14017486572266,47.58159637451172
-114.26836395263672,56.26078796386719
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-88.10684204101562,130.3220672607422
103.14017486572266,47.58159637451172
52.00537872314453,69.38748168945312
105.29378509521484,48.80916976928711
106.81312561035156,63.61387252807617
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14327239990234,47.59419250488281
97.63505554199219,24.504247665405273
-6.333469867706299,70.41413116455078
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
104.93901062011719,60.90091323852539
103.1907958984375,47.79530715942383
103.14017486572266,47.58159637451172
-113.07821655273438,88.01849365234375
103.14017486572266,47.58159637451172
-114.27108001708984,60.353538513183594
10.486950874328613,69.95735168457031
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.24461364746094,44.83282470703125
103.14017486572266,47.58159637451172
-114.26499938964844,51.4581184387207
-43.556331634521484,82.65479278564453
-17.50783348083496,14.754940032958984
-0.3146366775035858,69.59090423583984
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-48.34000015258789,42.32151794433594
12.02734375,69.9167251586914
-100.91643524169922,115.91817474365234
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-47.13494110107422,15.288328170776367
103.39850616455078,48.67329406738281
80.77262878417969,12.174753189086914
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14631652832031,47.60729217529297
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
69.75252532958984,70.15766143798828
22.559112548828125,15.51305866241455
-114.26885223388672,56.94439697265625
103.14017486572266,47.58159637451172
104.24041748046875,52.23265075683594
-47.35851287841797,47.34165954589844
103.14017486572266,47.58159637451172
103.15003967285156,47.62307357788086
6.930298805236816,70.05537414550781
-111.90557098388672,92.39419555664062
103.14017486572266,47.58159637451172
-51.67953109741211,22.35408592224121
-18.55747413635254,70.56913757324219
11.209630012512207,69.93741607666016
103.14017486572266,47.58159637451172
-27.91171646118164,69.00740051269531
104.17465209960938,51.954627990722656
-71.89015197753906,136.259033203125
-51.809993743896484,19.833106994628906
-43.90675735473633,84.60909271240234
-50.97405242919922,26.55831527709961
-38.967315673828125,63.108089447021484
103.14017486572266,47.58159637451172
74.27601623535156,10.91214370727539
103.14017486572266,47.58159637451172
-45.65422821044922,97.02521514892578
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
75.45648956298828,70.83482360839844
103.14017486572266,47.58159637451172
100.96671295166016,30.5716495513916
-23.251178741455078,70.58438110351562
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
104.59176635742188,53.71778869628906
103.14017486572266,47.58159637451172
103.15603637695312,47.648197174072266
-71.09147644042969,136.36192321777344
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23613739013672,44.105316162109375
-95.06938934326172,124.56295776367188
-42.64561462402344,79.99143981933594
-114.26052856445312,46.84983825683594
100.43455505371094,67.56449127197266
103.14017486572266,47.58159637451172
87.58204650878906,14.712470054626465
103.14017486572266,47.58159637451172
61.19733428955078,69.890380859375
103.14017486572266,47.58159637451172
-51.6431770324707,19.230724334716797
103.14017486572266,47.58159637451172
103.14066314697266,47.58320617675781
103.14017486572266,47.58159637451172
-114.26754760742188,54.97762680053711
103.14017486572266,47.58159637451172
-41.09250259399414,78.49702453613281
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-47.49848556518555,46.77801513671875
43.70128631591797,13.194005966186523
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-44.65729904174805,89.126220703125
-32.92898941040039,72.8916015625
