x,y
-8.844752311706543,69.46913146972656
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-43.85234832763672,84.30513763427734
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-8.087617874145508,69.47061157226562
92.20567321777344,17.768238067626953
-14.767864227294922,69.57115936279297
103.14017486572266,47.58159637451172
76.51396179199219,11.236228942871094
-114.23271942138672,43.82101058959961
-108.22581481933594,102.8019027709961
-31.247314453125,72.26799774169922
19.820573806762695,70.13652801513672
103.14017486572266,47.58159637451172
-29.001964569091797,71.51081085205078
103.14017486572266,47.58159637451172
-8.187877655029297,70.46009826660156
103.14017486572266,47.58159637451172
103.63401794433594,49.668846130371094
103.14017486572266,47.58159637451172
-50.47508239746094,29.541950225830078
91.45285034179688,69.95743560791016
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-103.769775390625,111.01850128173828
-90.65801239013672,128.67047119140625
-44.965736389160156,102.34767150878906
-22.746864318847656,70.5684814453125
78.65789794921875,70.8432388305664
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23271942138672,43.82101058959961
101.67313385009766,31.62737464904785
-114.23406219482422,43.9420166015625
106.34162139892578,60.83047866821289
103.15210723876953,47.631561279296875
103.15081787109375,47.62631607055664
3.4689478874206543,70.15054321289062
103.61898803710938,49.60552215576172
103.14017486572266,47.58159637451172
92.75611877441406,18.182432174682617
-43.2022705078125,109.84475708007812
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
97.42662048339844,24.137502670288086
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
7.852295875549316,15.822299003601074
-8.844752311706543,69.46913146972656
103.14017486572266,47.58159637451172
106.27130889892578,60.58320999145508
42.27511215209961,69.14511108398438
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-44.84367752075195,14.529560089111328
-14.573153495788574,14.916436195373535
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
33.875919342041016,14.635753631591797
-104.45557403564453,109.82035064697266
-94.06229400634766,125.70033264160156
36.96846389770508,14.22690200805664
77.60710906982422,11.442374229431152
-106.74598693847656,105.7031021118164
76.5208511352539,70.837646484375
103.26665496826172,48.115745544433594
-19.752859115600586,69.73992156982422
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-25.258102416992188,69.51519012451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
36.29569625854492,69.24333190917969
53.81761932373047,69.48197937011719
-44.06927490234375,106.54534149169922
-7.573737621307373,70.44519805908203
61.878787994384766,70.79436492919922
-114.23277282714844,43.821014404296875
-19.628862380981445,70.56065368652344
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.25150299072266,45.367034912109375
-113.88528442382812,81.68840789794922
-12.958024978637695,70.55412292480469
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-50.09223937988281,31.831674575805664
-114.26860809326172,56.59931945800781
5.343601703643799,69.7331314086914
-110.12068939208984,98.13436126708984
-16.21055030822754,69.62100219726562
-14.11043643951416,70.56682586669922
67.82854461669922,70.11943054199219
103.14017486572266,47.58159637451172
-114.27206420898438,62.0340576171875
-114.26274871826172,48.36423110961914
103.14017486572266,47.58159637451172
-48.43031311035156,41.77910614013672
103.14017486572266,47.58159637451172
35.31568145751953,70.55044555664062
55.77940368652344,70.77001953125
106.76053619384766,63.910438537597656
103.14017486572266,47.58159637451172
-36.61618423461914,74.88004302978516
7.634043216705322,70.0359878540039
101.43087768554688,31.27763557434082
103.14017486572266,47.58159637451172
96.86949920654297,23.15815544128418
103.14017486572266,47.58159637451172
-113.90756225585938,81.17675018310547
103.14017486572266,47.58159637451172
-114.2567138671875,45.98939514160156
103.14017486572266,47.58159637451172
58.86673355102539,10.596040725708008
30.65618896484375,70.44341278076172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23271942138672,43.82101058959961
-114.26319885253906,48.937801361083984
-89.40782928466797,129.53150939941406
103.14017486572266,47.58159637451172
-114.25826263427734,46.2628173828125
103.1456298828125,47.604164123535156
-114.23271942138672,43.82101058959961
-114.2615966796875,47.32421112060547
103.17133331298828,47.71287155151367
26.44740867614746,69.51625061035156
103.14017486572266,47.58159637451172
23.39226531982422,15.473406791687012
3.708791732788086,69.69007873535156
-113.86050415039062,82.20365905761719
101.19549560546875,30.925907135009766
-114.27058410644531,59.5504264831543
103.14017486572266,47.58159637451172
106.394775390625,64.90300750732422
103.14144134521484,47.58637619018555
-59.81963348388672,135.533935546875
50.20631790161133,69.3061294555664
-42.1476936340332,113.60205078125
-32.278377532958984,72.64643859863281
104.86003875732422,61.37141418457031
103.14017486572266,47.58159637451172
-114.25025939941406,45.25300979614258
-25.928050994873047,69.41992950439453
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.18637084960938,73.36312103271484
103.14017486572266,47.58159637451172
41.49190902709961,13.547883033752441
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-1.2148563861846924,70.27848815917969
103.14017486572266,47.58159637451172
-114.26702117919922,68.83741760253906
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
78.65789794921875,70.8432388305664
20.88176727294922,15.585474967956543
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
41.97930908203125,70.66273498535156
103.14017486572266,47.58159637451172
82.78247833251953,12.735417366027832
103.14450073242188,47.59956741333008
-52.33423614501953,132.40866088867188
103.14017486572266,47.58159637451172
-20.47064781188965,14.588987350463867
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-36.39232635498047,74.74373626708984
103.14017486572266,47.58159637451172
-44.184776306152344,86.23688507080078
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-112.37892150878906,90.7332534790039
-12.375845909118652,70.54574584960938
103.14017486572266,47.58159637451172
103.41497039794922,48.74298095703125
47.532405853271484,69.21334838867188
-114.23271942138672,43.821014404296875
-41.77165603637695,79.06008911132812
-114.27256774902344,62.90936279296875
103.14017486572266,47.58159637451172
-7.32680606842041,69.47467803955078
-114.23271942138672,43.82101058959961
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23277282714844,43.821014404296875
103.14017486572266,47.58159637451172
-29.213415145874023,68.61871337890625
-114.23277282714844,43.821014404296875
-113.9919204711914,79.17037963867188
103.14017486572266,47.58159637451172
63.93578338623047,70.80133056640625
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.16654205322266,47.69284439086914
103.14017486572266,47.58159637451172
-49.21165466308594,37.097068786621094
53.546756744384766,11.445405006408691
103.14017486572266,47.58159637451172
-98.1822738647461,120.28147888183594
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
34.37705993652344,70.5302963256836
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.26187133789062,47.48877716064453
-39.70735168457031,77.1065444946289
-107.65721130371094,103.96226501464844
-114.23347473144531,43.89884567260742
103.19414520263672,47.8094482421875
103.14017486572266,47.58159637451172
-45.79039001464844,127.62017059326172
-114.27350616455078,68.31688690185547
103.14017486572266,47.58159637451172
-86.08193969726562,131.4081268310547
-43.15031051635742,14.175285339355469
0.7692139148712158,70.22447967529297
103.14031982421875,47.58221435546875
2.7881906032562256,70.16921997070312
-85.390625,131.7494659423828
103.14017486572266,47.58159637451172
103.19249725341797,47.80226135253906
-34.94392013549805,73.88673400878906
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23274993896484,43.82120895385742
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.26814270019531,55.929656982421875
103.32968139648438,48.3823127746582
19.189796447753906,15.650370597839355
103.14017486572266,47.58159637451172
103.19770050048828,47.82448196411133
103.14017486572266,47.58159637451172
103.5030746459961,49.115257263183594
103.14017486572266,47.58159637451172
34.65488052368164,14.542203903198242
103.14017486572266,47.58159637451172
103.14865112304688,47.617156982421875
-114.25952911376953,46.54975128173828
103.14017486572266,47.58159637451172
-111.73939514160156,92.9533462524414
-35.93177032470703,74.46672058105469
103.14017486572266,47.58159637451172
50.81002426147461,11.95350456237793
103.14017486572266,47.58159637451172
-114.27413940429688,65.72863006591797
-114.26935577392578,57.655555725097656
-0.3146366775035858,69.59090423583984
103.22703552246094,47.94824981689453
-40.43562698364258,13.860329627990723
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-51.5992317199707,22.85211944580078
103.14017486572266,47.58159637451172
15.624655723571777,69.81554412841797
-87.44010925292969,130.69424438476562
103.14017486572266,47.58159637451172
-106.11715698242188,106.87208557128906
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-65.43836975097656,136.45835876464844
103.14017486572266,47.58159637451172
-114.2636489868164,49.55535125732422
104.54779815673828,53.53189468383789
-114.23271942138672,43.82101058959961
-114.26636505126953,53.25778579711914
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
74.27601623535156,10.91214370727539
17.48331069946289,15.709456443786621
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
36.20117950439453,14.336173057556152
-45.35750961303711,93.51290893554688
-49.74456787109375,33.91062545776367
-114.23271942138672,43.82101058959961
103.14017486572266,47.58159637451172
29.7341365814209,70.41730499267578
103.14017486572266,47.58159637451172
-45.4870491027832,94.54325866699219
37.139892578125,69.21990966796875
-8.798162460327148,70.47449493408203
103.14017486572266,47.58159637451172
67.04328155517578,70.81111145019531
103.14017486572266,47.58159637451172
41.97930908203125,70.66273498535156
105.12923431396484,59.01471710205078
103.14017486572266,47.58159637451172
78.68138122558594,11.6719970703125
-95.54988861083984,123.9725341796875
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
14.87944507598877,69.83612823486328
103.14017486572266,47.58159637451172
103.27481079101562,48.15016555786133
6.05663537979126,15.797002792358398
83.27019500732422,12.88783073425293
95.70478057861328,21.251638412475586
103.14017486572266,47.58159637451172
99.90084838867188,28.74271011352539
103.14017486572266,47.58159637451172
-58.267024993896484,135.06797790527344
103.14017486572266,47.58159637451172
6.166440963745117,69.75518798828125
-11.78950309753418,70.53617858886719
71.68946838378906,70.18451690673828
103.14017486572266,47.58159637451172
75.6016616821289,70.21379852294922
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-41.503631591796875,121.39429473876953
103.14017486572266,47.58159637451172
-31.59795570373535,72.39578247070312
-32.278377532958984,72.64643859863281
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23271942138672,43.82101058959961
104.46378326416016,53.17675018310547
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.25890350341797,46.40473937988281
79.2113037109375,11.793930053710938
-109.26262664794922,100.48397064208984
-114.23274993896484,43.82115936279297
25.650386810302734,69.53832244873047
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.26558685302734,52.21928405761719
-114.25167083740234,69.86908721923828
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14835357666016,47.615779876708984
103.20149230957031,47.84044647216797
103.14017486572266,47.58159637451172
-41.77165603637695,79.06008911132812
100.32512664794922,29.48407554626465
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-107.0543441772461,105.12136840820312
103.14017486572266,47.58159637451172
-41.65843200683594,78.98407745361328
-105.13135528564453,108.63414764404297
97.04734802246094,23.46689796447754
103.14017486572266,47.58159637451172
31.581491470336914,70.46701049804688
-0.5573722720146179,70.26063537597656
-109.49310302734375,99.89875793457031
103.14017486572266,47.58159637451172
-114.27526092529297,67.79436492919922
103.14017486572266,47.58159637451172
-79.6131362915039,134.19644165039062
-19.09528350830078,70.56437683105469
103.14017486572266,47.58159637451172
9.052923202514648,69.99688720703125
49.31172180175781,69.27105712890625
103.14017486572266,47.58159637451172
-1.8683714866638184,70.29617309570312
-46.07831954956055,51.281673431396484
-114.26349639892578,49.34425354003906
103.14017486572266,47.58159637451172
103.22430419921875,47.93688201904297
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.12056732177734,75.77941131591797
-35.69392395019531,74.3253173828125
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23274993896484,43.82105255126953
103.14017486572266,47.58159637451172
-20.47064781188965,14.588987350463867
94.43489837646484,19.61295509338379
105.05555725097656,55.67095184326172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
102.51245880126953,65.9856185913086
103.14017486572266,47.58159637451172
-114.26459503173828,50.94595718383789
105.26929473876953,52.03971862792969
77.57670593261719,70.21980285644531
-10.704569816589355,15.123018264770508
-43.65039825439453,83.17195129394531
-113.7956314086914,83.2442626953125
103.14017486572266,47.58159637451172
75.96060943603516,11.14356517791748
103.14017486572266,47.58159637451172
34.61809539794922,69.28986358642578
103.14017486572266,47.58159637451172
-42.2231330871582,123.1087646484375
-47.96231460571289,44.52925109863281
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.262451171875,48.00324630737305
-114.23533630371094,44.0462646484375
-114.23271942138672,43.82101058959961
103.1959457397461,47.81683349609375
66.00453186035156,70.80792999267578
103.14017486572266,47.58159637451172
-114.26210021972656,47.65693664550781
-48.06241989135742,43.97258377075195
-100.53815460205078,116.5359115600586
103.14017486572266,47.58159637451172
-51.87428283691406,20.38323974609375
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
106.18378448486328,65.2779312133789
103.14017486572266,47.58159637451172
12.666290283203125,69.89722442626953
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-43.40586853027344,81.94204711914062
103.14017486572266,47.58159637451172
103.42365264892578,48.77945327758789
103.14017486572266,47.58159637451172
-90.0396499633789,129.1098175048828
-40.748443603515625,78.15038299560547
-81.82491302490234,133.32595825195312
-114.26577758789062,52.47416687011719
103.14017486572266,47.58159637451172
-20.45186996459961,69.75305938720703
-41.55606460571289,60.27866744995117
-114.23274230957031,43.8210334777832
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-11.666929244995117,15.072442054748535
-3.4677422046661377,69.5254135131836
-114.27383422851562,65.22631072998047
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
62.73952102661133,10.24758243560791
39.999534606933594,13.779937744140625
-110.68673706054688,96.37960815429688
-42.2753791809082,113.14280700683594
21.720367431640625,69.64706420898438
103.14017486572266,47.58159637451172
-51.32243347167969,18.55280113220215
103.14017486572266,47.58159637451172
-97.34442138671875,121.52783203125
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
59.833656311035156,70.78691101074219
9.768045425415039,69.9771728515625
-113.19564819335938,87.48198699951172
-41.987327575683594,79.22520446777344
103.14017486572266,47.58159637451172
-83.27027130126953,132.71429443359375
103.16934204101562,47.70448303222656
-114.27281188964844,63.34956359863281
-114.03087615966797,78.18950653076172
103.14017486572266,47.58159637451172
-112.53244018554688,90.18610382080078
96.47573852539062,70.26524353027344
51.10419464111328,69.34502410888672
103.14017486572266,47.58159637451172
-26.078598022460938,70.80978393554688
103.14017486572266,47.58159637451172
-51.627498626708984,131.9930877685547
103.3547134399414,48.48811721801758
-43.79972457885742,84.00965881347656
42.96875,13.312885284423828
103.14248657226562,47.59101486206055
-41.270668029785156,117.29255676269531
103.14017486572266,47.58159637451172
-114.23277282714844,43.821014404296875
-108.7615966796875,101.64286041259766
-114.27156829833984,61.181610107421875
-59.03782272338867,135.31344604492188
-47.856727600097656,45.08857345581055
59.833656311035156,70.78691101074219
30.48732566833496,69.40436553955078
12.878989219665527,69.94058227539062
24.85702896118164,69.5602798461914
-38.48147964477539,63.534568786621094
103.14017486572266,47.58159637451172
-105.79337310791016,107.45777893066406
-50.535037994384766,29.183109283447266
-114.23273468017578,43.82102584838867
104.6439208984375,62.31397247314453
103.14017486572266,47.58159637451172
34.37705993652344,70.5302963256836
-114.23271942138672,43.821014404296875
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
48.420413970947266,69.24005889892578
103.14017486572266,47.58159637451172
-114.25580596923828,45.85799789428711
-109.01870727539062,101.06529235839844
-62.20652770996094,136.05787658691406
-112.68075561523438,89.64126586914062
103.14017486572266,47.58159637451172
34.61809539794922,69.28986358642578
-114.26675415039062,53.80546569824219
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.30014038085938,41.38653564453125
103.14017486572266,47.58159637451172
103.15544891357422,47.645896911621094
51.49957275390625,11.824045181274414
104.63714599609375,53.90946960449219
-41.148197174072266,119.27239990234375
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-5.7941718101501465,69.48955535888672
-75.81169128417969,135.45643615722656
-114.27082824707031,59.94866943359375
-45.64015197753906,96.33047485351562
0.4827662408351898,69.60951232910156
104.05467224121094,51.44746017456055
64.01940155029297,70.00444030761719
103.14017486572266,47.58159637451172
103.32394409179688,48.357810974121094
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-107.94608306884766,103.38224029541016
103.14017486572266,47.58159637451172
85.13202667236328,70.85966491699219
-51.74189758300781,19.538991928100586
-44.795326232910156,89.97081756591797
-60.60938262939453,135.73094177246094
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
106.5555648803711,64.55223083496094
-2.51804780960083,70.31368255615234
-42.2231330871582,123.1087646484375
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.05461883544922,59.959476470947266
-26.940269470214844,70.97284698486328
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
81.78843688964844,12.44593334197998
103.14017486572266,47.58159637451172
-45.543148040771484,98.68566131591797
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-44.02025604248047,85.23960876464844
103.18190002441406,47.75773239135742
103.15718841552734,47.65302658081055
42.27511215209961,69.14511108398438
98.46440887451172,26.02703094482422
71.38004302978516,10.593740463256836
103.14017486572266,47.58159637451172
-45.64361572265625,97.40250396728516
29.92188835144043,15.036202430725098
103.14017486572266,47.58159637451172
62.90580749511719,70.79789733886719
103.14017486572266,47.58159637451172
-18.346168518066406,69.7009048461914
-114.26959991455078,58.02146530151367
-42.26631164550781,14.042620658874512
-114.26480102539062,51.200130462646484
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
105.1152114868164,55.92113494873047
-41.3514289855957,116.81764221191406
-51.87854766845703,20.641456604003906
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
100.74732208251953,30.213172912597656
103.14017486572266,47.58159637451172
51.77388381958008,70.74916076660156
103.14017486572266,47.58159637451172
98.32711029052734,69.89749908447266
103.14017486572266,47.58159637451172
-113.97161865234375,79.666259765625
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.23465728759766,43.99189376831055
103.14017486572266,47.58159637451172
63.07526397705078,69.96907806396484
-41.20766067504883,117.77518463134766
103.14017486572266,47.58159637451172
-44.87649154663086,102.8175048828125
103.14017486572266,47.58159637451172
83.57597351074219,70.21707153320312
103.4324951171875,48.81708526611328
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-2.6849467754364014,69.54020690917969
103.14017486572266,47.58159637451172
-17.470298767089844,70.57159423828125
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-48.24879455566406,42.86798095703125
-39.5609016418457,76.9632797241211
103.14017486572266,47.58159637451172
-110.31515502929688,97.54767608642578
-49.88663864135742,33.06107711791992
-15.548235893249512,14.8631591796875
103.14017486572266,47.58159637451172
-18.015993118286133,70.57074737548828
103.14017486572266,47.58159637451172
-43.457542419433594,82.17125701904297
-114.26290893554688,48.550872802734375
-0.5573722720146179,70.26063537597656
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-114.01168060302734,78.6783676147461
103.14017486572266,47.58159637451172
-114.2431640625,44.7366943359375
-45.58601760864258,98.23897552490234
103.14017486572266,47.58159637451172
-37.49224090576172,75.41128540039062
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
99.20875549316406,69.66973876953125
-43.07150650024414,110.32335662841797
-98.588134765625,119.6549072265625
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
99.78753662109375,67.91539001464844
103.14017486572266,47.58159637451172
-114.27355194091797,64.73316192626953
-114.27033996582031,59.15825653076172
103.14017486572266,47.58159637451172
-41.31406784057617,78.71278381347656
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
104.86003875732422,61.37141418457031
103.14017486572266,47.58159637451172
50.11682891845703,12.084142684936523
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
72.66275024414062,70.19450378417969
-16.926130294799805,69.64623260498047
103.14017486572266,47.58159637451172
-114.23657989501953,44.16810989379883
54.728675842285156,69.53350830078125
-48.44862365722656,15.930307388305664
103.14017486572266,47.58159637451172
103.29267120361328,48.22566604614258
-41.16410446166992,118.26618194580078
103.25528717041016,48.067928314208984
103.14017486572266,47.58159637451172
-44.129600524902344,85.8995132446289
103.14017486572266,47.58159637451172
65.91764831542969,70.06645202636719
-114.27305603027344,63.79093933105469
103.791748046875,50.33599090576172
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
-107.35919952392578,104.54155731201172
103.14017486572266,47.58159637451172
103.14051818847656,47.5828742980957
103.14017486572266,47.58159637451172
-43.10485076904297,80.92668914794922
106.5575942993164,61.567039489746094
103.19961547851562,47.832332611083984
53.81761932373047,69.48197937011719
60.81717300415039,10.386561393737793
-45.61732864379883,96.00772857666016
103.14017486572266,47.58159637451172
14.137978553771973,69.85659790039062
31.515464782714844,14.88611888885498
103.14017486572266,47.58159637451172
-111.04454803466797,95.22291564941406
-18.492326736450195,14.700074195861816
-39.98841857910156,77.38392639160156
-114.27442932128906,66.23735046386719
-34.40828323364258,73.59130096435547
7.634043216705322,70.0359878540039
103.14017486572266,47.58159637451172
105.31229400634766,46.57383346557617
103.14017486572266,47.58159637451172
-104.79490661621094,109.22584533691406
103.14017486572266,47.58159637451172
-112.82120513916016,89.09844207763672
-48.95827102661133,38.61375427246094
103.14017486572266,47.58159637451172
-26.59227752685547,69.3068618774414
11.936079025268555,69.91737365722656
103.14017486572266,47.58159637451172
103.14017486572266,47.58159637451172
57.80049514770508,70.77886199951172
103.14017486572266,47.58159637451172
-113.83045959472656,82.72238159179688
-102.72618103027344,112.84017181396484
103.14219665527344,47.58987045288086
94.5338363647461,70.52532196044922
-44.185791015625,106.0812759399414
